,product_name,product_price,ship_from,review_count,brand,option
0,"ALLDOCUBE GTBook 15 Laptop, 15.6 inch FHD IPS 1920x1080, Intel Celeron N5100 Quad Core 2.8GHz, 12GB DDR4 256GB SSD, 2.0MP Camera BT5.0 2.4/5GHz Dual WiFi, MicroSD 3.5mm Audio USB3.0 Mini HDMI Type-C, 10000mAh, Windows 11 OS Multi-Language - EU Plug",299.99,China,4,AlldoCube,12GB+256GB
1,"ALLDOCUBE GTBook 15 Laptop, 15.6 inch FHD IPS 1920x1080, Intel Celeron N5100 Quad Core 2.8GHz, 12GB DDR4 256GB SSD, 2.0MP Camera BT5.0 2.4/5GHz Dual WiFi, MicroSD 3.5mm Audio USB3.0 Mini HDMI Type-C, 10000mAh, Windows 11 OS Multi-Language - EU Plug",299.99,China,4,AlldoCube,12GB+256GB
2,"One Netbook 4S Platinum 2 in 1 Laptop Intel Core i7-1250U Processor, 16GB LPDDR5 1TB ROM 10.1'' 2.5K LTPS Full Display - EU Plug",1199.0,China,0,One Netbook,EU
3,"One Netbook 4S Platinum 2 in 1 Laptop Intel Core i7-1250U Processor, 16GB LPDDR5 1TB ROM 10.1'' 2.5K LTPS Full Display - EU Plug",1199.0,China,0,One Netbook,EU
4,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 Black - JP,1159.0,China,0,One Netbook,Black
5,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 Black - JP,1159.0,China,0,One Netbook,Black
6,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 Black - US,1159.0,China,0,One Netbook,Black
7,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 Black - US,1159.0,China,0,One Netbook,Black
8,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 Black - EU,1159.0,China,0,One Netbook,Black
9,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 Black - EU,1159.0,China,0,One Netbook,Black
10,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 White - JP,1159.0,China,0,One Netbook,White
11,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 White - JP,1159.0,China,0,One Netbook,White
12,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 White - US,1159.0,China,0,One Netbook,White
13,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 White - US,1159.0,China,0,One Netbook,White
14,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 White - EU,1159.0,China,0,One Netbook,White
15,ONE Netbook OneXPlayer 2 Game Console 8.4'' 2K IPS Screen AMD Ryzen 7 6800U 16GB LPDDR5 1TB M.2 17100mAh Battery Windows 11 White - EU,1159.0,China,0,One Netbook,White
16,"ALLDOCUBE GTBook 15 Laptop, 15.6 inch FHD IPS 1920x1080, Intel Celeron N5100 Quad Core 2.8GHz, 12GB DDR4 512GB SSD, 2.0MP Camera BT5.0 2.4/5GHz Dual WiFi, MicroSD 3.5mm Audio USB3.0 Mini HDMI Type-C, 10000mAh, Windows 11 OS Multi-Language - EU Plug",349.99,China,4,AlldoCube,12GB+512GB
17,"ALLDOCUBE GTBook 15 Laptop, 15.6 inch FHD IPS 1920x1080, Intel Celeron N5100 Quad Core 2.8GHz, 12GB DDR4 512GB SSD, 2.0MP Camera BT5.0 2.4/5GHz Dual WiFi, MicroSD 3.5mm Audio USB3.0 Mini HDMI Type-C, 10000mAh, Windows 11 OS Multi-Language - EU Plug",349.99,China,4,AlldoCube,12GB+512GB
18,"One Netbook 4S Platinum 2 in 1 Laptop Intel Core i7-1250U Processor, 16GB LPDDR5 1TB ROM 10.1'' 2.5K LTPS Full Display - US Plug",1199.0,China,0,One Netbook,US
